Player,Year,Tm,W/L%,WS,VORP,PER,USG%,BPM,Share,Predicted_Share
James Harden,2018,HOU,0.793,15.4,7.7,29.8,36.1,9.9,0.955,0.9661899422783963
LeBron James,2018,CLE,0.61,14.0,8.2,28.6,31.6,8.7,0.731,0.5358217586011154
Anthony Davis,2018,NOP,0.585,13.7,5.9,28.9,30.0,6.7,0.441,0.25544285398323285
Damian Lillard,2018,POR,0.598,12.6,6.3,25.2,30.6,7.2,0.205,0.15552566616849683
Russell Westbrook,2018,OKC,0.585,10.1,6.1,24.7,34.1,6.3,0.075,0.1550550548385389
Giannis Antetokounmpo,2018,MIL,0.537,11.9,5.7,27.3,31.2,6.2,0.074,0.10906717605606844
Kevin Durant,2018,GSW,0.707,10.4,5.5,26.0,30.4,7.3,0.065,0.19190321448851663
DeMar DeRozan,2018,TOR,0.72,9.6,3.2,21.0,29.6,2.8,0.032,0.08463535103476963
LaMarcus Aldridge,2018,SAS,0.573,10.9,3.7,25.0,29.1,3.9,0.006,0.06391648842225531
Jimmy Butler,2018,MIN,0.573,8.9,4.2,23.7,24.9,5.8,0.005,0.03404188215984845
Stephen Curry,2018,GSW,0.707,9.1,4.0,28.2,31.0,7.7,0.005,0.11069213138957863
Joel Embiid,2018,PHI,0.634,6.2,2.6,22.9,33.4,3.3,0.004,0.050495135471448904
Victor Oladipo,2018,IND,0.585,8.2,5.0,23.1,30.1,5.8,0.002,0.03242278975699453
